,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
87,190.116333405,10.4323333104,0.723689594337,0.729060799437,SAMME,0.45,10000,"{'n_estimators': 10000, 'learning_rate': 0.45, 'algorithm': 'SAMME'}",98,0.731035173865,0.727350599617,0.713132128798,0.7272087647,0.726901480347,0.732623033993,0.948405505416,0.294397015825,0.0076536228667,0.00251954566821
88,0.432666699092,0.033333381017,0.693103773722,0.695510108063,SAMME,0.5,20,"{'n_estimators': 20, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",345,0.691076334966,0.69667673716,0.694254019693,0.699975493199,0.693980966506,0.689878093831,0.0235700911696,0.000471482745342,0.00143794307774,0.0042039771716
89,0.639333248138,0.046333471934,0.703469263556,0.704657275206,SAMME,0.5,30,"{'n_estimators': 30, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",318,0.705760565096,0.705717837166,0.70441503689,0.712163579168,0.700232188684,0.696090409285,0.0240878084154,0.00262470110491,0.00235394729987,0.00660455859101
90,0.820333321889,0.0543333689372,0.711020074353,0.710907725007,SAMME,0.5,40,"{'n_estimators': 40, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",289,0.712412066293,0.712154426988,0.712725600644,0.718094255246,0.707922556123,0.702474492788,0.017133546267,0.000471426559592,0.00219401311714,0.00643738788566
91,1.01200008392,0.063999970754,0.7138090574,0.714146511928,SAMME,0.5,50,"{'n_estimators': 50, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",265,0.714704159344,0.713513513514,0.711017247448,0.717182250029,0.715705765408,0.711743772242,0.0151217096711,0.00141422345283,0.00201601186864,0.00226491727657
92,1.19699994723,0.0746667385101,0.713728330699,0.716029892548,SAMME,0.5,60,"{'n_estimators': 60, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",266,0.714872637634,0.715487204133,0.708453133985,0.719053051911,0.717859220477,0.713549421601,0.00725727856042,0.00124712873142,0.00392434236909,0.00227938144883
93,1.97499998411,0.119000037511,0.718602634543,0.721665821831,SAMME,0.5,100,"{'n_estimators': 100, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",173,0.720054601297,0.722635803187,0.710820264019,0.722478353761,0.724933038314,0.719883308546,0.0204123950565,0.000816534737781,0.00585227905259,0.00126206518329
94,3.83500003815,0.216666698456,0.718776277291,0.719959071992,SAMME,0.5,200,"{'n_estimators': 200, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",169,0.723283868901,0.721325679627,0.70620877395,0.715888923687,0.726836189021,0.722662612662,0.0982887215383,0.00713364027814,0.00900412311925,0.00292932619122
95,9.34733335177,0.5203332901,0.715591222019,0.72223366532,SAMME,0.5,500,"{'n_estimators': 500, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",246,0.720334607043,0.722531220485,0.706730270663,0.720820841518,0.719708788352,0.723348933957,0.0260811676087,0.00895671107075,0.00627084558176,0.00105331766436
96,14.8743334611,0.807333230972,0.717422055831,0.720884795752,SAMME,0.5,800,"{'n_estimators': 800, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",210,0.72260238995,0.720595788392,0.708014293007,0.718093207432,0.721649484536,0.723965391431,0.0380555189468,0.0106562481706,0.00666365806446,0.00240600362566
97,18.7700000604,1.06399997075,0.718246880034,0.721022544854,SAMME,0.5,1000,"{'n_estimators': 1000, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",184,0.725319693095,0.721386628206,0.707792871004,0.719038910901,0.721628076005,0.722642095455,0.365995529874,0.0644101063925,0.00754416939501,0.00149335243615
98,201.564666748,12.6469999154,0.723768948277,0.730796395625,SAMME,0.5,10000,"{'n_estimators': 10000, 'learning_rate': 0.5, 'algorithm': 'SAMME'}",94,0.730495029621,0.728841702727,0.715593530668,0.731608320649,0.72521828454,0.731939163498,0.450899387182,0.286992522932,0.00616923006901,0.00138876023631
99,0.438333352407,0.0329999923706,0.69313018146,0.695331817703,SAMME,0.55,20,"{'n_estimators': 20, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",344,0.69080913111,0.696810438565,0.69321717486,0.699767356434,0.695364238411,0.689417658109,0.0062360472175,0.00081643740187,0.00186063188513,0.00435268527059
100,0.644999901454,0.0473333994548,0.69981854622,0.701424371773,SAMME,0.55,30,"{'n_estimators': 30, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",328,0.696295390635,0.699729097402,0.696249535834,0.702411399342,0.706910712191,0.702132618576,0.012961461678,0.000942853099088,0.00501495359137,0.00120413068922
101,0.853000164032,0.0576666196187,0.708737584932,0.708018749248,SAMME,0.55,40,"{'n_estimators': 40, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",302,0.70369951352,0.706288432533,0.709058188362,0.709736936079,0.713455052913,0.708030879134,0.0141421221367,0.00169965908175,0.00398912915595,0.00140787180471
102,1.04499999682,0.064666668574,0.713338700434,0.713496535084,SAMME,0.55,50,"{'n_estimators': 50, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",272,0.70979688026,0.710617426428,0.712735579669,0.7164790174,0.717483641373,0.713393161422,0.0169901966926,0.00402767946613,0.00316695333023,0.00239410063368
103,1.16733336449,0.0700000127157,0.715323535692,0.717029432873,SAMME,0.55,60,"{'n_estimators': 60, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",249,0.713493735447,0.715710865352,0.71323943662,0.72105085128,0.719237435009,0.714326581989,0.0226910631405,0.000816437409605,0.00276949127334,0.00289918547254
104,2.15133333206,0.131666660309,0.718305628106,0.719376940568,SAMME,0.55,100,"{'n_estimators': 100, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",180,0.718830226588,0.720135150613,0.711209276643,0.721413606792,0.724877381088,0.716582064298,0.0790119626234,0.00618247842054,0.00559229663364,0.00204403401368
105,4.08333333333,0.244333267212,0.718172494717,0.72028552645,SAMME,0.55,200,"{'n_estimators': 200, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",186,0.720905739863,0.721344935009,0.713268324751,0.722555980339,0.720343419537,0.716955664002,0.0348361400404,0.0075865012181,0.00347536217113,0.00240591571481
106,9.96333328883,0.572333335876,0.717539611994,0.720892005105,SAMME,0.55,500,"{'n_estimators': 500, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",206,0.719216323216,0.721218034302,0.712113266911,0.721441309137,0.721289245854,0.720016671877,0.186912370862,0.0403347329404,0.00392922110855,0.000625629873889
107,15.9383332729,0.900666793187,0.717326772634,0.721960413571,SAMME,0.55,800,"{'n_estimators': 800, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",213,0.71963183979,0.72156024035,0.710939939627,0.721488720241,0.721408538486,0.72283228012,0.101381547291,0.0294655555891,0.00457404936984,0.000617193779263
108,20.4483333429,1.24466657639,0.717475655481,0.721382786237,SAMME,0.55,1000,"{'n_estimators': 1000, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",207,0.720197839911,0.721363959752,0.709700797184,0.718998041439,0.722528329348,0.72378635752,0.751305712234,0.0991878317336,0.00557937340624,0.0019548671822
109,201.565333446,12.1153332392,0.72340503838,0.731429110099,SAMME,0.55,10000,"{'n_estimators': 10000, 'learning_rate': 0.55, 'algorithm': 'SAMME'}",99,0.729322558116,0.729844767151,0.715308313734,0.732235701906,0.72558424329,0.732206861239,0.561172803439,0.704004373557,0.00592517014865,0.00112036151271
110,0.450999975204,0.0396666526794,0.69324616044,0.695053744644,SAMME,0.6,20,"{'n_estimators': 20, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",343,0.687913409501,0.694157658205,0.69293985805,0.699632578077,0.698885213769,0.691370997651,0.00637707844822,0.00385851799812,0.00448445374544,0.00343177854417
111,0.659666617711,0.0456666946411,0.699604320336,0.700590745449,SAMME,0.6,30,"{'n_estimators': 30, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",329,0.697302825003,0.700128287364,0.696249535834,0.702411399342,0.70526060017,0.699232549641,0.00492154701437,0.00169973701194,0.00402264263827,0.00133832531345
112,0.874333381653,0.0606667200724,0.707767480741,0.708407774822,SAMME,0.6,40,"{'n_estimators': 40, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",306,0.704193511925,0.706414569076,0.711149624495,0.715636822194,0.707959305805,0.703171933197,0.0114697117395,0.00205475887505,0.00284305858321,0.00528034192636
113,1.10199999809,0.0736666520437,0.71296471009,0.71338958468,SAMME,0.6,50,"{'n_estimators': 50, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",278,0.711180470405,0.711987127916,0.71101685456,0.716893461666,0.716696805304,0.711288164457,0.0197989035565,0.00339936492348,0.00263983503975,0.0024939931744
114,1.30733346939,0.0820000171661,0.71502245,0.716374680929,SAMME,0.6,60,"{'n_estimators': 60, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",254,0.713177435443,0.715832668414,0.711420612813,0.718158680978,0.720469301743,0.715132693394,0.0138884105923,0.00081643740187,0.0039177163307,0.00129344073175
115,2.1539999644,0.136333386103,0.717204714404,0.719793878117,SAMME,0.6,100,"{'n_estimators': 100, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",217,0.721895461103,0.722045273575,0.708229155343,0.718671883491,0.721489526765,0.718664477285,0.0139284856869,0.0040276136934,0.00634884194221,0.00159197986684
116,4.00199993451,0.240000009537,0.720090320443,0.720394947052,SAMME,0.6,200,"{'n_estimators': 200, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",149,0.720187697644,0.716276189493,0.714285714286,0.723476174899,0.725797549398,0.721432476763,0.21117450382,0.0212759427452,0.00470019139006,0.0030295542453
117,10.2573333581,0.574999968211,0.717616656722,0.719608752087,SAMME,0.6,500,"{'n_estimators': 500, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",203,0.720934938784,0.71970082426,0.710206624442,0.719338395922,0.721708406942,0.71978703608,0.267633150332,0.0527068103958,0.00524919022625,0.000194383575205
118,15.9426666896,0.85533340772,0.717791478978,0.720544368468,SAMME,0.6,800,"{'n_estimators': 800, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",194,0.722873153337,0.721601966609,0.708792876657,0.71820561877,0.721708406942,0.721825520025,0.240616267979,0.0443947126658,0.0063807152863,0.00165626218645
119,19.9110000134,1.19199999173,0.716701433141,0.720834522359,SAMME,0.6,1000,"{'n_estimators': 1000, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",228,0.719846324942,0.721354963779,0.708506119146,0.71874685202,0.721751855336,0.722401751277,0.310652070244,0.174151328746,0.00584694450855,0.00153681848837
120,194.968666633,10.3866666158,0.723755671252,0.731096427776,SAMME,0.6,10000,"{'n_estimators': 10000, 'learning_rate': 0.6, 'algorithm': 'SAMME'}",96,0.730988308184,0.730696234142,0.714431204807,0.730761431613,0.725847500764,0.731831617572,1.01350559259,0.219606147514,0.00691935599564,0.000520538634431
121,0.39466659228,0.0296666622162,0.693654743889,0.694525037506,SAMME,0.65,20,"{'n_estimators': 20, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",342,0.688978718345,0.691929487948,0.691270138629,0.696726374305,0.700715374692,0.694919250265,0.00543651255178,0.000471370353746,0.00507950340335,0.001978060069
122,0.57400004069,0.0396666526794,0.700704399933,0.702473674396,SAMME,0.65,30,"{'n_estimators': 30, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",325,0.694131594547,0.698163044783,0.697946132087,0.705399202802,0.710035473166,0.703858775603,0.00216020069286,0.000471370353746,0.00677934952245,0.00311227405961
123,0.755333423615,0.0503333409627,0.708719967444,0.708814597772,SAMME,0.65,40,"{'n_estimators': 40, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",303,0.706332246092,0.707558072345,0.71191103978,0.715995895565,0.70791661646,0.702889825406,0.00309113637517,0.000471482745342,0.00234730545616,0.00542380007388
124,0.951000054677,0.0599999427795,0.714801304456,0.716037375874,SAMME,0.65,50,"{'n_estimators': 50, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",258,0.714853960677,0.716952514292,0.71191863787,0.719279299761,0.717631314821,0.71188031357,0.00408247901167,0.000816632069824,0.00233248779847,0.00308915931489
125,1.13766670227,0.0713333288829,0.715146151924,0.716622827782,SAMME,0.65,60,"{'n_estimators': 60, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",252,0.715492957746,0.718420747945,0.711365958896,0.717673630717,0.718579539129,0.713774104683,0.00974108840277,0.00286743717498,0.00295512443661,0.00203731252833
126,1.89199995995,0.111333370209,0.715825902483,0.718502326649,SAMME,0.65,100,"{'n_estimators': 100, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",244,0.721503857438,0.72221605418,0.71146461876,0.720547945205,0.714509231251,0.712742980562,0.021276084688,0.00205484912008,0.00420291927564,0.00412901904447
127,3.76233331362,0.214999993642,0.714916837909,0.71684337621,SAMME,0.65,200,"{'n_estimators': 200, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",256,0.720775906075,0.717714462682,0.706527361125,0.714950853595,0.717447246526,0.717864812353,0.0654947766559,0.00163297213868,0.00608591182537,0.00133962249439
128,9.68333339691,0.535333315531,0.716878578518,0.720403000417,SAMME,0.65,500,"{'n_estimators': 500, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",225,0.717964253257,0.720416455053,0.711200246837,0.719143061663,0.721471235461,0.721649484536,0.307126822687,0.0425232415772,0.00426280964095,0.00102328708107
129,16.1676665942,0.937333424886,0.717092566411,0.720963541771,SAMME,0.65,800,"{'n_estimators': 800, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",220,0.722396836662,0.722045710772,0.70681425815,0.71728995642,0.72206660442,0.723554958122,0.122518914444,0.0245673943008,0.00726911176884,0.00266969147904
130,19.0706666311,1.03766663869,0.717737244003,0.721201935301,SAMME,0.65,1000,"{'n_estimators': 1000, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",199,0.720878900371,0.720954880388,0.710404920554,0.718823649964,0.721927911083,0.723827275551,0.504103419251,0.046449512884,0.00520239247789,0.00205017793571
131,197.826000055,11.5429999828,0.725415190175,0.732143272762,SAMME,0.65,10000,"{'n_estimators': 10000, 'learning_rate': 0.65, 'algorithm': 'SAMME'}",88,0.72928066859,0.731148520769,0.718060778534,0.730106436898,0.7289041234,0.735174860618,0.307015684359,0.241449820729,0.00520262590759,0.00218546385578
132,0.430333296458,0.0306666692098,0.692721623015,0.69311296953,SAMME,0.7,20,"{'n_estimators': 20, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",346,0.692536204976,0.694115446952,0.686830497795,0.692594897324,0.698798166274,0.692628564313,0.0262340373113,0.000471426559592,0.00488753906018,0.000708991820714
133,0.589666763941,0.0413333574931,0.705523635191,0.704739837261,SAMME,0.7,30,"{'n_estimators': 30, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",316,0.703680598877,0.703626747261,0.704925704926,0.70672910163,0.70796460177,0.703863662892,0.00402767946613,0.00124714997632,0.00179931665694,0.00140994368715
134,0.775333325068,0.0536666711171,0.711495038296,0.710696295683,SAMME,0.7,40,"{'n_estimators': 40, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",284,0.710475541936,0.709887301034,0.711179768852,0.714896771986,0.712829804099,0.707304814029,0.00169965908175,0.00590670209508,0.000986638636844,0.00315175196378
135,0.95666662852,0.0606667200724,0.713974109654,0.713787333351,SAMME,0.7,50,"{'n_estimators': 50, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",262,0.713894067332,0.713203098686,0.710292666886,0.715651983823,0.717735594743,0.712506917543,0.000942796908314,0.00169976818376,0.00303908965018,0.00134879157879
136,1.22333335876,0.0789999961853,0.714867583952,0.71540194561,SAMME,0.7,60,"{'n_estimators': 60, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",257,0.715407922792,0.71686746988,0.711077024214,0.716351926646,0.718117804851,0.712986440304,0.0445820295577,0.00668333947397,0.00289966923868,0.0017209388169
137,2.11800003052,0.134333372116,0.719446925616,0.720061978394,SAMME,0.7,100,"{'n_estimators': 100, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",160,0.720062036114,0.720463538722,0.713567839196,0.719895287958,0.724710901538,0.7198271085,0.0137356328638,0.0215613117377,0.00456988185724,0.000285307007548
138,4.21633330981,0.254000107447,0.716675552321,0.717520462138,SAMME,0.7,200,"{'n_estimators': 200, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",230,0.718797758533,0.714505381855,0.71232576007,0.722696899989,0.718903138359,0.71535910457,0.228177383799,0.0241247361718,0.00307606845321,0.00367685030385
139,9.95733348529,0.560333251953,0.717190698328,0.719167695221,SAMME,0.7,500,"{'n_estimators': 500, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",218,0.720326031584,0.719023136247,0.70905285191,0.718511150665,0.722193211488,0.719968798752,0.0779330444041,0.0173268815163,0.0058045957904,0.000603797680942
140,15.7090000312,0.850333293279,0.717594820172,0.720697074618,SAMME,0.7,800,"{'n_estimators': 800, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",204,0.720835455935,0.719592171329,0.709904937136,0.720746039857,0.722044067446,0.721753012669,0.201679611034,0.0398358087449,0.00545990911284,0.00088283898861
141,19.8980000019,1.15899999936,0.717427725397,0.721638219941,SAMME,0.7,1000,"{'n_estimators': 1000, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",209,0.721638976659,0.720665229443,0.711342330277,0.722376686232,0.719301869255,0.721872744148,0.467987807937,0.098694847621,0.00440753469101,0.000718109689084
142,193.006333431,11.2279999256,0.726697742282,0.733004812728,SAMME,0.7,10000,"{'n_estimators': 10000, 'learning_rate': 0.7, 'algorithm': 'SAMME'}",85,0.731756416709,0.731086934623,0.718593478483,0.732199407498,0.729743331656,0.735728096062,0.239547259969,0.413211891923,0.00578921103751,0.00197848478449
143,0.474000136058,0.0386666456858,0.69376969259,0.693572751573,SAMME,0.75,20,"{'n_estimators': 20, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",340,0.691306918983,0.692670407067,0.691203992514,0.695419283339,0.698798166274,0.692628564313,0.0448627845764,0.00634212405873,0.00355591611795,0.00130580687107
144,0.635999997457,0.0426665941874,0.699882930855,0.700807499467,SAMME,0.75,30,"{'n_estimators': 30, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",327,0.705831586734,0.705970709726,0.686815945376,0.69556753519,0.707001260456,0.700884253486,0.0343220501356,0.00205475887505,0.00925208503679,0.0042474249838
145,0.793999989827,0.0516666571299,0.709176057946,0.709430140348,SAMME,0.75,40,"{'n_estimators': 40, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",300,0.706551762236,0.707365439093,0.707688883943,0.712749531267,0.713287527658,0.708175450683,0.0174547312565,0.000471482745342,0.00294407867193,0.00237034410301
146,0.977333386739,0.0623332659403,0.713463379798,0.713568484651,SAMME,0.75,50,"{'n_estimators': 50, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",270,0.713191023536,0.713247624371,0.708592641118,0.714790647091,0.71860647474,0.712667182491,0.0285929007797,0.00262470110491,0.0040926641201,0.000896098568109
147,1.18666664759,0.0749999682109,0.709400448117,0.70973441319,SAMME,0.75,60,"{'n_estimators': 60, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",297,0.703729767769,0.700906036852,0.708755860866,0.714518405907,0.715715715716,0.713778796812,0.0280516419263,0.00778887761705,0.00491442479425,0.00624990277151
148,1.94599986076,0.111666758855,0.717972811802,0.719367017485,SAMME,0.75,100,"{'n_estimators': 100, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",189,0.720830113699,0.721461443484,0.710055927185,0.719568313794,0.723032394523,0.717071295177,0.0463105100272,0.00309127348992,0.00566982108714,0.00179791373388
149,3.84966667493,0.228999932607,0.713871168579,0.715053198275,SAMME,0.75,200,"{'n_estimators': 200, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",263,0.718811675496,0.718969677893,0.702199661591,0.710450432535,0.720602168649,0.715739484396,0.0456386387895,0.00804156884129,0.00828530920617,0.00351165932769
150,9.63400006294,0.517333348592,0.716649581445,0.719216635472,SAMME,0.75,500,"{'n_estimators': 500, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",231,0.719955225399,0.71823487253,0.708943596136,0.718325204939,0.7210499228,0.721089828946,0.174821888986,0.015456050365,0.00546725085019,0.00132506108792
151,15.34466664,0.824333349864,0.717823809595,0.720836002667,SAMME,0.75,800,"{'n_estimators': 800, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",191,0.720231448584,0.7190209077,0.710348413937,0.720968915688,0.722891566265,0.722518184612,0.0554336643624,0.0248507038613,0.00539630810271,0.00143084726725
152,19.2153333823,1.16433334351,0.71781991669,0.721997922192,SAMME,0.75,1000,"{'n_estimators': 1000, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",192,0.722555092922,0.722075682256,0.71097849573,0.721435170927,0.719926161419,0.722482913394,0.215561736195,0.102613580099,0.00495523970348,0.000431258653913
153,197.669000069,12.3736667633,0.726056323114,0.732436421334,SAMME,0.75,10000,"{'n_estimators': 10000, 'learning_rate': 0.75, 'algorithm': 'SAMME'}",87,0.732573257326,0.730488657939,0.717693635164,0.732919568069,0.727902076854,0.733901037993,0.0624659416073,0.994799919039,0.00621320604673,0.00143437732897
154,0.399666706721,0.0306666692098,0.695313321172,0.696218677065,SAMME,0.8,20,"{'n_estimators': 20, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",338,0.691306918983,0.692968843261,0.69583487826,0.703058623619,0.698798166274,0.692628564313,0.0057349482558,0.00169965908175,0.00308044508062,0.00483856721865
155,0.585666577021,0.0410000483195,0.705047549044,0.703626696291,SAMME,0.8,30,"{'n_estimators': 30, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",317,0.711411646362,0.705781339439,0.696232431794,0.703841244052,0.707498568975,0.701257505381,0.00801385797166,0.00216031105953,0.00643468532011,0.00185306803296
156,0.80099995931,0.0576666990916,0.712020796921,0.71091143677,SAMME,0.8,40,"{'n_estimators': 40, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",281,0.712379045712,0.70828126775,0.707468649428,0.7135788895,0.716214695623,0.71087415306,0.0206075218667,0.00579259313535,0.00357953327085,0.00216290570114
157,0.956000010173,0.0596667130788,0.709391498262,0.709954112665,SAMME,0.8,50,"{'n_estimators': 50, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",298,0.715892475537,0.715973262648,0.694402113177,0.701296727788,0.717879906072,0.712592347558,0.00898149275858,0.000942853099088,0.0106301056424,0.00627536885427
158,1.1490000089,0.0700000127157,0.708710034776,0.711824812174,SAMME,0.8,60,"{'n_estimators': 60, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",304,0.715211054734,0.715074544451,0.698103536648,0.706571808783,0.712815512946,0.713828083289,0.0101980791771,0.000816534737781,0.00756342105212,0.0037491287724
159,1.95333329837,0.112333297729,0.714409989182,0.715947898616,SAMME,0.8,100,"{'n_estimators': 100, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",260,0.720982864533,0.720528788375,0.697970837157,0.708158889002,0.724276265857,0.719156018469,0.0600351077364,0.00205484912008,0.0117017352717,0.00553610135803
160,3.85800004005,0.228000005086,0.713095347248,0.714288068067,SAMME,0.8,200,"{'n_estimators': 200, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",276,0.715153355603,0.712646608873,0.705840383243,0.715601023018,0.718292302898,0.714616572311,0.0347083228494,0.0129614984671,0.00528766643952,0.00122829882722
161,9.6413333416,0.52999997139,0.719544820951,0.720693702435,SAMME,0.8,500,"{'n_estimators': 500, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",156,0.72671127123,0.721939040882,0.707255200406,0.715986222267,0.724667991216,0.724155844156,0.095534773285,0.0233380888407,0.00873001825715,0.00344952473407
162,15.9290000598,0.821666638056,0.717314460878,0.719176446945,SAMME,0.8,800,"{'n_estimators': 800, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",214,0.726060852753,0.719731859584,0.706329113924,0.716962025316,0.719553415958,0.720835455935,0.539010747385,0.00249446986408,0.00820955009677,0.00162936154953
163,20.4769999981,1.25766658783,0.7162758149,0.719638717607,SAMME,0.8,1000,"{'n_estimators': 1000, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",237,0.72558424329,0.721612473074,0.706131932518,0.71728145528,0.717111268891,0.720022224467,0.464222043389,0.0845076344545,0.0079633153112,0.00178880535853
164,209.364000003,11.4296665986,0.727997545737,0.732993711063,SAMME,0.8,10000,"{'n_estimators': 10000, 'learning_rate': 0.8, 'algorithm': 'SAMME'}",77,0.734480330013,0.730266465561,0.719355165771,0.733538990594,0.730157141427,0.735175677036,0.801556456579,0.209736819845,0.00636084577687,0.00204092898007
165,0.448666731517,0.0336666107178,0.695968945223,0.697572261674,SAMME,0.85,20,"{'n_estimators': 20, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",336,0.693087671572,0.695222097798,0.695078327371,0.70296430732,0.699740836727,0.694530379903,0.00368181515329,0.000471370353746,0.00278819556526,0.00382319548721
166,0.65700006485,0.0503333409627,0.706378376471,0.706549774004,SAMME,0.85,30,"{'n_estimators': 30, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",313,0.708301599391,0.706503613118,0.70554233254,0.710275126334,0.705291197482,0.702870582559,0.00989945177824,0.00402765973583,0.00136378321941,0.00302306855653
167,0.869333426158,0.063333272934,0.713261767898,0.712631653898,SAMME,0.85,40,"{'n_estimators': 40, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",273,0.710981385615,0.710089255451,0.711877739072,0.716958998995,0.716926179008,0.71084670725,0.00368180795872,0.00543644433267,0.00261684211262,0.00307548044938
168,1.09399994214,0.0706666310628,0.706490523523,0.707545794223,SAMME,0.85,50,"{'n_estimators': 50, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",310,0.704963518652,0.702235453881,0.712041297273,0.717316065647,0.702466754644,0.70308586314,0.0110452439955,0.0020548620141,0.00405518388777,0.00691734302351
169,1.31699991226,0.0866667429606,0.707670727164,0.708618763398,SAMME,0.85,60,"{'n_estimators': 60, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",307,0.71028798209,0.705134827978,0.697185214865,0.705352676338,0.715538984538,0.715368785877,0.0147196144021,0.00385855232501,0.00771806248604,0.00477381518131
170,2.13499999046,0.132333358129,0.716822960712,0.716296661042,SAMME,0.85,100,"{'n_estimators': 100, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",227,0.712556732224,0.709030948757,0.713887960797,0.719902536272,0.724024189115,0.719956498097,0.0141656693651,0.00169962791164,0.00512095760973,0.0051376816578
171,4.24566666285,0.259999990463,0.713152525508,0.715091621656,SAMME,0.85,200,"{'n_estimators': 200, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",275,0.718721368217,0.715498610682,0.703356115475,0.71516204887,0.717380092831,0.714614205416,0.0159652559888,0.00616435397705,0.00694871652738,0.00036447511384
172,10.4973332882,0.608666737874,0.715239253502,0.717707773393,SAMME,0.85,500,"{'n_estimators': 500, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",251,0.720436567538,0.717334538516,0.706085543026,0.715949367089,0.719195649944,0.719839414575,0.0266124332323,0.00329988951118,0.00649244590472,0.00160988520629
173,16.7956667741,0.979999860128,0.717644155256,0.719848128533,SAMME,0.85,800,"{'n_estimators': 800, 'learning_rate': 0.85, 'algorithm': 'SAMME'}",201,0.722016234092,0.718232044199,0.706527256116,0.716820440028,0.724388975559,0.724491901372,0.0495468617318,0.0104243602165,0.00792029293967,0.00333382925164
